1369,bacterial infections,0.016287427,0.020971097,0.030652153999999997,0.08310532,0.05848906,-0.035872526,0.0024737297,-0.0429893,0.018670168,0.03155318,0.061629612,0.055477925,0.0376122,-0.015635816,0.08193335,-0.035496235,0.053752575,0.048827637,-0.08896452,-0.17925291,0.04052271,0.007884015999999999,-0.047154895999999995,-0.004744407,0.03308474,-0.07847842,-0.060682774,-0.026233432999999997,0.012162371000000002,-0.022208372,-0.048184905,-0.028658523999999998,0.0065374006999999994,0.06045063,-0.049531695,-0.031825874,0.012399078000000001,-0.001180714,0.056253128,0.035654716,-0.059809983,-0.08925171,0.024448676000000003,0.041350715,0.037676662,0.08938207,-0.11684933,-0.07435065,-0.03974713,0.102531314,-0.08001389,0.07987784,0.14769667,-0.044494227000000004,-0.030699022000000003,0.005152029,0.058977655999999996,-0.021987287,-0.090687335,0.016066888,0.041441000000000006,-0.027677435,0.018631356,-0.042609232999999996
1370,"cell transformation, neoplastic",-0.0054633419999999995,0.22171415,0.051378638,-0.07494267,0.5238441,-0.0067878775,0.29491907,-0.040684756,-0.275156,0.31960413,0.035645515,0.21643274,-0.10473427,0.00025363406,-0.21533246,-0.06636836,-0.007662604,0.00088848826,-0.021544134,-0.16108431,-0.37691584,0.13519578,-0.08556816,0.18656802,0.11731765,-0.041942384,-0.14716075,0.009363454,0.004986388,-0.12299371,-0.038327873,0.05078176,-0.2553537,0.33087993,-0.032197114,0.13421187,-0.47879696,-0.0935589,0.097801864,-0.3767728,0.19514216,-0.43235070000000003,0.2238694,0.02738469,0.22817068,0.23099499999999998,-0.42323872,-0.052120812,0.031679515,0.19494554,0.26409770000000005,-0.036428917000000005,-0.032648414,0.10059559,0.00020860973999999998,0.1320016,0.26955447,-0.005616544300000001,-0.046118837,0.042995185,0.09026443,0.2618526,0.09624588,-0.07118510000000002
1371,dermatomyositis,0.11338884,-0.06200149,0.39393353,0.048651937,0.30996495,-0.24144469,0.067095436,-0.246567,0.07316263,0.33909258,0.29147209999999996,0.44951084,0.39872605,-0.283631,0.046523705,0.05456479,-0.20552208,-0.0774882,-0.18061994,0.0220998,0.14183277,0.13172312,0.13033065,0.10057652,0.42496115,-0.23950878,-0.39036748,0.3848505,0.16825007,-0.25306657,-0.024472706,0.015797228,0.33336574,0.3952983,0.038244125,0.44952893,-0.7421215999999999,-0.20515996,0.09279826,-0.27120206,0.11558984,-0.27883969999999997,-0.20207366,0.18201977,0.51478213,0.50881624,0.010428305,0.18599674,-0.04930997,0.036758196,0.10666753,-0.050197612,0.3128807,-0.029609546,0.38692746,0.0012314293,-0.32112306,0.25580072,-0.27420609999999995,0.3695864,0.13209899,-0.10901235,-0.019983768,0.11526067599999999
1372,diabetic neuropathies,0.14800622,-0.22078061,0.41327488,-0.08232114,-0.11905158,-0.04259393400000001,-0.0354385,-0.3338882,-0.048529852000000005,0.35419148,0.34817168,0.32285705,0.025397321,0.065494366,-0.27304855,-0.079764694,-0.096385784,0.027250152000000003,-0.31771305,0.077769674,-0.20798135,0.17578912,0.18439,0.12815323,0.36772594,-0.46702588,-0.05802568,0.15223570000000003,0.26443514,-0.30178973,0.031634234,-0.19380212,0.23727020000000001,0.29659438,-0.35428828,0.3277058,-0.08259722,-0.08602660000000001,0.21106756,-0.31804574,0.017362796,-0.085609905,-0.18225159,0.31178328,0.31659773,0.35081926,-0.32780167,0.048608735,0.029369818,0.040073045,0.30597666,-0.18784761,0.2524281,-0.02269318,0.13548672,-0.03726999,0.15486099,0.26943678,-0.45238099,0.31140070000000003,0.24217460000000002,-0.10921075,0.114901036,0.014306548999999998
1373,dyspepsia,0.21603645,0.051303178,0.37369442,0.07870235,0.11852862,0.025840275,0.06056159,-0.0039994240000000006,-0.008921034,0.29968268,0.009908960999999999,0.035252873,-0.000952943,0.23032951,0.020805428,-0.20241937,-0.12785739999999998,0.010662776,0.07440754,-0.03292733,-0.17262360000000002,-0.030849373,-0.14955048,0.18487728,0.21251184,0.06119055,-0.07277335,-0.059298567,-0.17850612,-0.10557338599999999,-0.2801878,0.18737361,-0.21667989,0.07903354,-0.055241093,0.087808825,-0.17233951,-0.113441095,0.13438529999999999,-0.41817659999999995,0.064660445,-0.3707446,0.24558572,0.13544427,0.03020983,0.28241143,-0.49915808,0.055991404,0.14467729999999998,0.21275014,0.11352072,-0.1192234,0.26805392,0.23393276,0.0028437981,0.06418912,-0.08868483,0.02824627,-0.15312721,-0.13114129,0.1912875,-0.03881504,0.088681065,0.06721157
1374,hypercholesterolemia,0.056433122999999995,-0.16140248,0.17720665,0.023004081000000003,-0.2095249,-0.053233072,0.055692162,-0.17282441,-0.026211468999999998,0.16916719,0.12537463,0.15472722,-0.08852491,0.18155052,-0.13097523,0.12536016,-0.020764774,-0.109969474,-0.19851443,-0.029531527000000002,-0.22205755,0.07472475,0.21554282,0.23013166,0.26645404,-0.06577063,0.043848335999999995,0.16235936,0.113655664,-0.0919253,-0.016074456,-0.11378012,0.059546527,0.09893941,-0.25722772,0.14378205,0.052489825,-0.033680238,0.06968295599999999,-0.10295395,0.07408331,-0.008230939,-0.22821329999999998,0.18898569,0.07028925,0.06546964,-0.23873569,0.10389326,-0.04462774,0.14431116,0.18844908,-0.12447093,0.24463195,0.024720084,0.029182582999999998,-0.062235963,0.005998813,0.24270973,-0.27189168,0.13226074,0.032544095,0.017086261999999998,0.16403303,-0.07106982
1375,osteoarthritis,-0.040209834,0.056170165999999994,0.1192286,-0.052212145,0.20837079,-0.25235355,0.093422465,-0.11305258,0.030112091,0.20399332,0.30587020000000004,0.26357856,0.07118714,-0.22606196,0.09194485,-0.048124745,-0.2605054,0.032271493,-0.07281688,-0.035286285,0.02423394,0.11591658,0.048218388,-0.0064530633,0.12204406,-0.05761404,-0.16377589,0.27795440000000005,0.14048444,-0.016756148999999998,0.14427483,-0.04004477,0.08450036,0.1312092,0.090088375,0.18629172,-0.45233577,-0.098966606,0.07618268,-0.16642423,0.011850156,-0.12461587,-0.06586243,0.22138903,0.36215642,0.16417915,0.074899375,-0.01969734,-0.1853872,-0.035459574,0.10663844,0.0328364,0.147296,-0.08785413,0.15239815,0.053440515,-0.08313824,0.17715667,-0.15212320000000001,0.11574793,0.13289177,-0.18197349,-0.017072955,0.07784945
1376,"pain, postoperative",0.25440949999999996,0.03748709,0.47427917,0.14626934,0.3462535,0.039664045,0.072435215,-0.05626948,-0.13773777,0.44082856,0.13554572,0.19663766,0.023427466,0.19609666,-0.15542237,-0.42364009999999996,-0.18734957,0.15452106,-0.19697423,-0.03732259,-0.27555957,0.14554471,-0.32309115,0.10492577,0.30049790000000004,-0.32054499999999997,-0.23613048,-0.12906061,-0.16152023,-0.2612912,-0.31992695,0.35443258,-0.22493155,0.28764720000000005,-0.15649529,0.29568458,-0.3260575,-0.0914462,0.29924887,-0.66281646,0.08490737,-0.65031075,0.30093214,0.08190112,0.22890639999999998,0.41363558,-0.7213470000000001,0.0041715484,0.1384417,0.30597046,0.010879218999999999,-0.10835352,0.44497243,0.23918837,0.028149985,0.22560647,0.14662156,-0.030200085,-0.30098066,0.024256779,0.2482855,-0.17209546,0.06661471,0.028562612999999997
1377,"reflex, abnormal",0.42029035,-0.04122492,0.83950365,0.18213629999999997,0.21830527,-0.06399307,-0.08007491,-0.12563118,0.015989926,0.5088102,0.15493706,0.14958769,0.19162887,0.2912059,-0.30958807,-0.5503649,-0.27833557,0.1635444,-0.28724584,0.11963909,-0.21830142,0.06947295,-0.29977715,0.013077926,0.6476244999999999,-0.59675056,-0.24983016,-0.15131368,-0.23996139,-0.45948663,-0.48505667,0.32113909999999996,-0.032371372,0.28015298,-0.30723435,0.37641254,-0.15962107,-0.05865679,0.46100602,-0.77624375,0.03991168,-0.6694446999999999,0.18825452,0.19662943,0.22877674,0.5908365,-0.9463059000000001,0.19462729,0.25631103,0.18595633,-0.014962815,-0.30933568,0.88758266,0.4697749,0.058268785,0.19892149,0.1395178,-0.030828482,-0.40334317,0.04326696,0.29787493,-0.26300672,-0.15147139,0.16804723
1378,sialorrhea,0.009375010999999999,0.047788925,0.081550285,0.034606066,0.11039677,-0.013910163,0.062161605999999994,-0.040249705,0.011561417,0.0635526,0.046373215,0.06534119,-0.023983985,-0.013260165,-0.048409655999999995,-0.015170733999999998,-0.053252757000000005,-0.02765375,0.005182231,-0.053014014000000005,-0.026507667999999998,0.060049143,0.019668762,0.0092334375,0.092448905,-0.115462884,0.0050726486,0.052911825,0.0072115916,-0.05581613,0.028642348999999998,-0.03030934,0.014382638,0.044389978,-0.02398398,0.03494635,-0.06983382,-0.04047528,0.031457387,-0.075173065,-0.03264272,0.010933225,-0.027582863,-0.022631553999999998,0.012590995,0.023974784,-0.064217485,0.0014816634,-0.020291695,0.026936617000000003,0.026979037999999997,-0.08247388,-0.0016307010999999998,0.0074914833999999994,0.003938283,-0.017656239,0.07017437,-0.024612729,0.009772775,0.03800521,0.043665446,0.050403364000000006,-0.041194983,-0.07768668
1379,stomach ulcer,0.17562199,0.08121377,0.14176692,0.042755205,0.22443554,-0.0068010985999999995,0.020051416000000002,-0.19761914,-0.12084602,-0.13897306,-0.04272499,0.16598901,0.025498142,-0.05158665,-0.23014475,0.12656634,-0.083982885,-0.11742409,0.008183198000000001,0.1563246,-0.1290904,0.07776612,0.05526541,0.19174975,0.18873799,-0.18805912,-0.10308253,-0.14835784,-0.07152836,-0.049314164,0.22557070000000004,-0.07781705,0.2045001,0.22449270000000002,-0.4305024,0.12696244,-0.19294953,-0.09138448,-0.061280935999999994,-0.19662948,-0.056170527000000005,-0.11078971,-0.24045454,-0.037532046,0.13166417,0.11809039,-0.02324814,0.0470843,0.08794674,0.25365079999999995,0.16300632,-0.2169004,-0.06836845,-0.02057565,0.08305575,-0.25663835,0.093640834,0.07181564,0.018927893,-0.06600791,-0.16271748,0.17182429,-0.01646847,-0.01334646
1380,premature birth,-0.0061291372,0.036205977,0.06993332,-0.033254873,0.030273445,-0.036671697999999996,-0.00081947073,5.5108918000000006e-05,0.034901027,0.09727118,0.046956338,0.022456255,-0.04122855,-0.016469525,0.0036386307,0.04540705,-0.049505018,-0.056788143,-0.020037917,-0.07447757599999999,-0.123459555,-0.043445505,-0.014385573,0.014356041000000002,0.113103196,-0.013375922,0.0051678065,0.005044548,-0.005896555699999999,0.0027422558,-0.04626979,-0.06704268,0.05145711,0.06417718,-0.14906885,0.04549369,-0.018568706,-0.04629966,0.10822953,-0.027576772000000003,-0.058069434,-0.049757708,-0.069077104,0.092015535,0.02527619,0.0579769,-0.20583926,0.052453562999999995,0.04564311,0.016978787,0.05661864,-0.019935863,0.098782375,0.01740823,-0.009751308,0.056689277,0.009058324,-0.05204009999999999,-0.03689808,0.02482173,0.08028799,0.08825451,0.025033671,-0.036379006
1381,brain diseases,0.4091959,-0.2034111,0.70649225,0.123856366,-0.13526765,-0.04540082,-0.416177,-0.89501303,0.018067885,0.567638,0.5692084,0.72005856,0.107099965,0.0068788244,-0.72388005,0.029315473999999998,-0.0032899813,0.14051059,-1.0675024,-0.074427746,-0.29053435,0.21548420000000001,0.017052613,0.2751358,1.1360985000000001,-1.428424,-0.054193072,-0.10332111,0.46397457,-0.9278834999999999,-0.5076462,0.17047662,0.44837242,0.5306711,-0.93108225,0.6894597,-0.32367897,0.2223937,0.29864317,-0.2968181,0.27681702,-0.49049209999999993,-0.8494084000000001,0.11431876,0.5728533,0.39039025,-0.8662619,0.43234279999999997,0.23143281,0.26453259999999995,0.34828305,-0.11839681,1.254416,0.17375201,0.13850965,0.13908939,1.0476664,-0.26913857,-0.20733629,0.6537659,0.18562937,0.08451014,-0.16519848,-0.33847147
1382,cerebellar ataxia,0.32599658,0.015885344,0.5743868000000001,0.13266407,0.032906327,0.01572597,-0.12269526,-0.27590909999999996,-0.035978816000000004,0.34161574,0.23625748,0.2685337,0.10938665,0.15139148,-0.41535503,-0.18228422,-0.07875875,0.10818349599999999,-0.48426345,0.052718572000000005,-0.19393703,0.10264109,-0.0828805,0.094189644,0.7030407,-0.7052093,-0.18167686,-0.13745138,-0.006226214,-0.48477468,-0.39148402,0.20385422,0.071507536,0.29688236,-0.39109552,0.3119595,-0.12136895,0.092962444,0.2643658,-0.395282,0.14435244,-0.45098734,-0.22756758,0.06952633,0.1667866,0.35564676,-0.68644184,0.15743800000000002,0.21696483,0.12971872,0.07797145,-0.13658462,0.829708,0.28041852,0.05246009,0.1399739,0.3895605,-0.20820384,-0.13164496,0.26810998,0.15860787,-0.012392838500000001,-0.09003933,-0.0531429
1383,cerebral infarction,0.16171797,-0.32978496,0.49905902,0.055183824000000006,0.09480199,-0.004715286,-0.14751917,-0.2991185,0.054047952999999996,0.22494529,0.43742424,0.32170075,-0.032250807,-0.14116177,-0.28684947,-0.19984968,-0.15197152,-0.046762477999999996,-0.50811833,-0.17268449,-0.010299243000000001,0.07141866,-0.14284629,0.14786759,0.47845355,-0.55725694,0.0072782626,0.036224358,0.27886279999999997,-0.5731162,-0.24991326,0.06317143,0.055189278,0.30024692,-0.6174364,0.35970876,-0.35854527,0.1460254,0.12757637,-0.13389786,-0.07508517,-0.2904982,-0.29143712,-0.17627172,0.25523475,0.12714738,-0.45594470000000004,0.31207392,0.13800305,0.19274357,0.015064463,-0.038689133,0.64374024,-0.052717328,0.14615594,0.08981832,0.45362735,-0.08532043,-0.19078656,0.2842473,0.046608295,-0.16153887,-0.16870970000000002,-0.19113955
1384,conjunctivitis,0.091342084,0.006556455,0.18808915,-0.017346187,-0.02889593,-0.025411873999999997,0.022644114,-0.09287525,0.097049125,0.15779415,0.048723586,0.08505835,0.03776398,0.051512472000000004,0.015763855,0.018594986,-0.02950958,0.026081264,0.045248087,-0.09836557,-0.046869772999999997,0.017599563999999998,-0.022539182999999997,-0.014910858,0.15399265,-0.01948013,0.016818509,0.021263918,0.043836106,-0.037124835,-0.106093705,0.035876635,0.06545658,0.041610073,-0.11898537,0.04081284,-0.035246756000000004,-0.031001499999999998,0.07562729,-0.0931651,-0.01589099,-0.07738477,-0.0764682,0.11311875,0.046099193,0.08801921,-0.055158887000000004,0.06594793,-0.010910283,0.06539161,-0.09511417,-0.0191578,0.10299507,-0.010623199,0.073338106,0.024974907,0.08289372,0.042889185,-0.07622948,0.02377429,0.038978722,-0.038664076,0.038076702999999996,-0.0033652820000000003
1385,consciousness disorders,0.38149154,-0.0074848738,0.68895173,0.12102765,0.20785044,-0.09527035,-0.09375053,-0.120255284,0.02321985,0.39482966,0.09343703,0.11054613,0.17786671,0.26113674,-0.23080067,-0.40244663,-0.20528553,0.10940758,-0.18995528,0.104696795,-0.19963807,-0.010747729,-0.21084227,0.03196657,0.5819035,-0.4323193,-0.2333212,-0.14921068,-0.24102482,-0.39038497,-0.44123223,0.25658357,-0.0048880116,0.23359217,-0.26238775,0.28616220000000003,-0.14789808,-0.028103983,0.33907223,-0.63347924,0.030395716,-0.52671266,0.1167616,0.13526869,0.17184328,0.51818764,-0.7614553000000001,0.13233343,0.26599282,0.14000654,-0.0066793566,-0.25015196,0.73517704,0.4187862,0.04607062,0.14783105,0.074819125,0.034761228,-0.34327415,0.032134897999999995,0.2573758,-0.19564506,-0.09344169,0.15132444
1386,esophageal neoplasms,0.117707096,0.15644053,0.23415044,-0.12597153,0.53187776,-0.1842323,0.04680889,-0.27665755,-0.10930577,0.071790695,-0.050991006,0.43131256,-0.07891221,-0.09764952,-0.5934227,0.22697605,-0.110343255,-0.28916329999999996,0.1513085,0.21432874,-0.44391105,0.12695903,-0.062472753,0.1917475,0.36310333,-0.2347786,-0.09109966,0.18261887,0.07919183,-0.22608297,0.24936089,-0.21714836,0.3091959,0.41753206,-0.6080853,0.26605700000000004,-0.56405485,-0.04790634,0.043029957,-0.28781813,0.058539912,-0.16056989,-0.26828113,0.06259123,0.57740474,0.28813282,-0.12441406,-0.02236172,0.063134685,0.12522654,0.44269598,-0.38477308,-0.034091525,0.07731739,0.095256776,-0.30816668,0.16395023,0.040653687,-0.012604806999999999,0.13406795,-0.15284189999999998,0.45566714,-0.12317216,-0.12741575
1387,flushing,0.22113134,0.037668973,0.34736043,0.06631345,0.12913537,0.0047298856,0.07093243,-0.026869169,-0.057969365,0.28606054,-0.034139954,0.09102117,0.03029628,0.20395297,-0.047677807999999995,-0.13211408,-0.10790594,-0.016358972,0.019413976,0.00785683,-0.17770329,-0.04235628,-0.12503146,0.12866414,0.23752809,0.024480207,-0.08775364,-0.07310248,-0.15757808,-0.10680882,-0.2619026,0.22268584,-0.19919974,0.13285883,-0.09306888,0.11315801,-0.20479354,-0.10939877,0.13870174,-0.42919835,0.09519028,-0.37242842,0.19791377,0.073461816,0.08396751,0.25301751,-0.4663145,0.060003847,0.15359382,0.19067444,0.110049464,-0.1250339,0.3116384,0.25675094,0.004363511699999999,0.07864704,-0.08904303,0.012941019,-0.19003539,-0.05387283,0.17025036,-0.040739346,0.09389072,0.043183375
1388,hypocalcemia,0.06099357,-0.19932583,0.23816533,0.032995287000000005,-0.23341733,-0.00835038,0.0514581,-0.21838877,-0.05862036,0.16643065,0.12777138,0.22973603,-0.13887647,0.23836306,-0.24530078,0.15655629999999998,-0.0023443685,-0.07767279,-0.22926046,0.009745785,-0.22404921,0.15967667,0.27921233,0.35781023,0.3272819,-0.12911063,0.069757864,0.15915498,0.14051694,-0.08606910000000001,0.024273241,-0.17757484,0.03836615,0.15227386,-0.32093352,0.16426297,0.07303513,-0.039247654,0.09787734599999999,-0.12513249,0.13282745,-0.015525478,-0.25755259999999996,0.20885807,0.12418443,0.13507062,-0.29267600000000005,0.08580767,-0.07713245,0.18057,0.25131086,-0.13602452,0.2654073,0.01840381,0.04047205,-0.11899309599999999,0.02945467,0.29907697,-0.2696099,0.16922279,0.044499017,0.05504783,0.18381089,-0.07841061
1389,infection,0.024626564,-0.05483511,-0.0004216805,0.04459851,0.06047779,-0.042754047,-0.011453851999999999,-0.06055812,0.047786675,-0.007494961,0.11244405,0.03898252,0.06704621,0.0032329927000000003,0.17597191,-0.14131255,0.06195901,0.14512117,-0.09635678,-0.20278415,0.104661666,0.008067908,-0.0040910420000000005,0.0010029934,0.0007879641000000001,-0.10985561,-0.049166195,0.022800703999999998,-0.031959374,0.023867356,-0.015767433,-0.053183716,-0.041241985,-0.012704235500000001,0.044120165999999995,-0.036648855,-0.0027652076,0.054075017999999996,0.08779411,0.0798907,0.016225204,-0.12672134,0.030525943,0.09937836,0.09417034,0.11320062,-0.09422899,-0.06559498,-0.08452186,0.16443849,-0.059891,0.13967556,0.15287898,-0.06064295,0.0037533985,0.046188835,0.043489747,-0.075708635,-0.07105029,0.013521081,0.051711599999999996,-0.0377875,-0.015551556999999999,0.021919977
1390,pleural effusion,0.04007646,-0.05461979,0.023152607999999998,0.018843185,0.016229453,-0.09427125,-0.08702742,-0.048992157,0.06458365,0.0024960272,0.034103006,0.041163065,0.03524923,-0.00029467557999999995,0.1331648,-0.09928095,0.009228782,0.06972324,0.013961583,-0.16727746,0.021952335,-0.023628873999999998,-0.024949946,-0.010501293,0.049388267,-0.034609985,0.027594317,-0.046418957000000004,-0.06472036,0.006488699499999999,-0.05447277,-0.080309436,-0.011016466,-0.055468775,-0.0259866,-0.06775997,-0.046947848,0.068769984,0.044667557000000004,0.08962974,-0.019904437,-0.06829879400000001,0.038915227999999996,-0.012596263,0.06058159,0.056143403,-0.05345506,-0.010764636000000001,-0.05035855,0.09123461,-0.030543126,0.05017271,0.13560802,-0.04074405,-0.025293298,0.020273106000000003,0.0462491,-0.08688301,-0.019280571,-0.054592147,0.0506516,-0.04190949,-0.030435752000000003,-0.008886926
1391,sarcoma,-0.14426321,0.19747567,0.17076223,-0.2940202,0.45909229999999995,-0.37084505,0.15443474,-0.0901549,-0.18561721,0.37465456,-0.014640717,0.4896347,-0.2542319,-0.21891458,-0.3640038,-0.0007331203999999999,-0.26202857,-0.2129419,0.14833494,-0.07301798,-0.32726336,0.3504897,0.063849196,0.17142539999999998,0.36280650000000003,-0.01742771,0.04084669,0.32046255,0.13801044,0.040623836,0.27939516,-0.37495852,-0.055112425,0.0066687698,-0.031242844,0.120894715,-0.99123967,0.057290457,0.015264324,-0.30976844,0.21479501,-0.14223833,0.01696993,0.11290789999999999,0.6829063,0.05862613,-0.1215095,0.31501645,-0.30109966,0.18258056,0.41544396,-0.30492958,-0.038036004,0.17808484,-0.06990056,-0.22648267,0.12264725,0.01862734,0.30750674,0.023702492999999998,0.061132255999999996,0.38109982,-0.33005387,-0.044063535
1392,skin diseases,0.1411434,-0.008195417,0.46411872,0.17025998,0.34594598,-0.37087420000000004,0.27843866,-0.20334555,-0.05311716,0.26155934,0.12186192,0.51680887,0.6236401999999999,-0.18972139999999998,0.064474374,0.42901320000000004,-0.15332922,-0.61161304,-0.076489285,-0.040443353,0.17264092,-0.072190836,0.28377718,0.42136788,0.8520958000000001,0.12225179,-0.64984035,0.41867268,-0.074875206,-0.25210553,-0.028079785,-0.117797926,0.15348192,0.6271346999999999,-0.055837963,0.38560316,-1.031477,-0.42150643,-0.059170067,-0.20577876,0.23419064,-0.29479623,-0.32524696,0.03952554,0.46872717,0.64953375,-0.061844500000000004,0.54565763,0.12475479,0.28625786,0.23019788,-0.1664973,0.40066165,0.09821899,0.40873990000000004,-0.122082144,-0.74808896,0.33115074,-0.19610108,0.46491400000000005,0.024067791,0.09296783,0.18539387,0.10069406
1393,speech disorders,0.28530300000000003,-0.0114727,0.48049885,0.080913834,0.12439735,-0.038356654,-0.07183212,-0.10907848,0.032215346,0.29485747,0.05134604,0.11196045,0.1346519,0.1861815,-0.14273402,-0.2929883,-0.15272851,0.09103603,-0.10606535,0.06486886,-0.09722520400000001,0.037641417,-0.107220896,0.04407324,0.39995757,-0.28063414,-0.11755183,-0.07405644,-0.1639035,-0.30143148,-0.30714706,0.19926913,-0.0011368659,0.16241731,-0.23049797,0.19964749999999998,-0.095605604,-0.03611573,0.27722406,-0.47926816,0.057536826,-0.3748293,0.06129745,0.13353936,0.108537756,0.31805992,-0.5576611,0.12868643,0.15201034,0.11963269,0.028590242999999998,-0.16532196,0.5283916,0.30805326,0.06897557,0.0966284,0.05970981,0.046440125,-0.24701773,-0.00185748,0.16803384,-0.13489129,-0.058702107999999996,0.107591406
1394,thrombophlebitis,0.10284053,-0.27169728,0.30816662,0.039030813,0.1329425,0.017823428,-0.09005221,0.013354808999999999,0.041305043,0.024166518999999997,0.19404884,0.1258185,-0.04004072,-0.11980534,0.004391497,-0.18979646,-0.18006304,-0.06018499,-0.14690636,-0.25978562,0.08875697,-0.030842612000000002,-0.10996663,0.03704395,0.21428037,-0.14192879,-0.019144751,0.1085723,0.1629163,-0.29781297,-0.08589917,-0.07316232,-0.029158797,0.12205810000000002,-0.44403782,0.20215894,-0.2793162,0.06152998,0.018664878,-0.08568546,-0.106450275,-0.21121019,-0.025677286,-0.13028632,0.116923995,0.050777934000000004,-0.32842883,0.27782932,0.046545237,0.23400217,-0.0049162214,0.011957373500000002,0.29095304,-0.038503274,0.08472495,0.018577732,0.13209229999999997,-0.07935174,-0.073158845,0.061638407,-0.0059007662,-0.12663263,-0.1580584,-0.016084077
1395,uterine neoplasms,-0.025409098999999997,0.092489906,0.17046353,-0.21473904,0.30065605,-0.12092537,0.065665156,-0.11849901,0.063058846,0.23782304,0.09129833400000001,0.20656423,-0.24406227,-0.10334823,-0.25880677,0.23533647,-0.058679402,-0.17229716,0.102322206,-0.20107791,-0.39882514,-0.10984087,-0.062019907,0.23026347,0.36885402,-0.065173425,-0.02996181,0.24319179999999996,0.16431133,-0.049592397999999996,-0.039715976,-0.24477135,0.10888331,0.24601033,-0.30405992,0.18035674,-0.44194093,-0.13820519,0.16885382,-0.033066213,0.03070148,-0.021656174,-0.24051471,0.25133815,0.35499716,0.311672,-0.45537743,0.056735635,0.12302769,0.0068274266,0.5596952,-0.17358118,0.16785127,0.09878255400000001,-0.015379833999999998,-0.07679656,0.097325265,-0.18522349,0.0856,0.17698415,0.16257444,0.5738514,0.016220044,-0.061594393
1396,gait ataxia,0.31359640000000005,0.020188598000000002,0.6224376,0.14360705,0.09946467,-0.017018795,-0.06771889,-0.15883608,-0.027818505,0.34389559999999997,0.17535158,0.18040296,0.11601101,0.16961138,-0.32024398,-0.31202856,-0.15744708,0.15474917,-0.33252713,0.07200692,-0.19033551,0.061216045,-0.1666285,0.02807622,0.6095636,-0.5605214,-0.21534505,-0.13098067,-0.12926248,-0.39708593,-0.37584534,0.21139932,0.018027728,0.23537639,-0.27929509999999996,0.29453720000000005,-0.10082966,0.05512458,0.30214483,-0.5153399000000001,0.07372592,-0.47015855,-0.03262819,0.11529835,0.1314155,0.4146088,-0.72056633,0.12566441,0.17936938,0.12553039,0.014639913999999999,-0.18687402,0.76669717,0.33622199999999997,0.05612299,0.15553914,0.22877891,-0.12354878,-0.19814228,0.16576657,0.16822194,-0.079965286,-0.13010834,0.06764485
1397,venous thromboembolism,0.08507936,-0.26192170000000004,0.37582028,0.016238376000000002,0.11316539,0.016073767,-0.06351787,0.0036937918,0.02669837,0.05986621,0.23243575,0.10696781400000001,-0.038732443,-0.18664837,-0.026898323,-0.22809151,-0.18397049999999998,-0.10752783,-0.12488751,-0.23466818,0.10800653,-0.018114006000000002,-0.09833015,0.025372568999999998,0.21887183,-0.17211667,-0.028226696000000003,0.050946437000000004,0.16991931,-0.32172280000000003,-0.09779647,-0.083873175,-0.038615018,0.13196401,-0.44281194,0.20221914,-0.28299737,0.06990706,0.007193039,-0.086221166,-0.13360533,-0.21766706,-0.031910326,-0.12220782,0.08316413,0.08809545,-0.38080359999999996,0.3013792,0.06933397,0.21465713,-4.79077e-05,-0.018589413,0.3025065,-0.050975252,0.1248596,0.013107546999999999,0.13125935,-0.06572559,-0.038972907,0.07945727,0.02611587,-0.13607615,-0.18448886,-0.03681539
1398,"affective disorders, psychotic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,amnesia,0.29502714,0.0031976793,0.51259243,0.07903865,0.12551674,-0.06010496,-0.060752854,-0.07192972,0.016136058,0.28923887,0.057298124000000006,0.09034289,0.1391581,0.21140975,-0.18410382,-0.30414358,-0.16070929999999997,0.09586364,-0.15539932,0.06397441,-0.14088526,-0.0037992126,-0.15638237,0.023890432000000003,0.44493893,-0.32766822,-0.18401319,-0.10520581,-0.18725923,-0.29853794,-0.34233478,0.1900647,0.0002591121,0.20434493,-0.20339632,0.22377257,-0.12545139,-0.021795599,0.28080577,-0.4774916,0.035448775,-0.4264991,0.09131528,0.12451176,0.14048089,0.3648946,-0.60939664,0.10962669,0.18267968,0.115507305,-0.0033169840000000003,-0.18667209,0.5630232,0.3318463,0.044948325,0.11180572,0.059866435999999995,0.033300154,-0.25780857,0.02692668,0.18637028,-0.13993199,-0.06857854,0.11389814
1400,feeding and eating disorders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
